share_k_z,dist_cw_z,dist_ccw_z,enc_lag_fwd_z,enc_lag_bwd_z,is_primacy_k_z,is_recency_k_z,abs_reward_k_z,signed_reward_k_z,is_prev_fixation_k_z
0.08253687567043695,-0.07479143990631325,-0.12645383593149087,-0.03969435243452785,0.035599672134038286,-0.022596143042319928,-0.009053792208318562,0.018639367965090116,0.00558759504672772,0.10771096862877533
0.06340913760142856,-0.04937406017848628,-0.08057938761117683,-0.07448427325197088,-0.0012543783708941316,-0.03142805566853396,0.04062158205200651,0.014489705980441912,0.008550707667798217,0.1154030825991174
0.03274668282142852,-0.06793124464018648,-0.09490234672664925,-0.0497669982939444,-0.06318192834565482,0.02965283569910528,-0.016029828969866648,0.024628519781217228,0.035326459142119106,0.07290522471421022
0.055189545826902144,-0.07481730295357328,-0.16416917361452754,-0.08666122650060039,0.026959324697949615,-0.03658254971682879,0.04347199122712521,0.032592943041296576,0.027707092445744243,0.08515316114802783
0.07809869731581316,-0.05393329240370091,-0.07407247602257387,-0.10750259033451653,0.039853448314804835,-0.023915324689995195,0.05371118574968811,0.039222562384343136,-0.008916882689838947,0.08920503413225599
0.04068712236149806,-0.060950113682036844,-0.1330296927696212,-0.13005298497316103,0.022281820934779362,0.013971849490902556,0.044370167570856156,0.039262334471684944,0.019658972748354063,0.08385109795734591
0.051247078648425724,-0.05937060858404249,-0.0991311398352974,-0.05171640203620854,-0.021031209713943764,-0.017703890570390724,-0.022962082049458023,-0.004781191558316111,0.004424245688031615,0.06967013178472078
0.06999596100931862,-0.07632149127148619,-0.11743797699247133,-0.12254910990069617,-0.027249202555333217,0.015597748867689455,0.07300499402227707,0.014156937072035691,0.02067743476634164,0.11091826602904152
0.06294223284646057,-0.051274395243706576,-0.09663791606394201,-0.07253849868463214,0.045231317986434184,-0.026087532878992792,0.044682399723156144,0.021357403312208492,0.00585406053314076,0.09650063641998029
0.04614730319335696,-0.07193013646319725,-0.13025503902844462,-0.06024861791480076,-0.007992825463158095,0.020943990285362337,0.013740227780593936,0.029344516422863922,0.026787333205428577,0.09720147130862618
0.091266602172651215,-0.06420966754195889,-0.0927071549076194,-0.04957346314370998,-0.062428553598019916,0.011019901181879822,0.011492188353013178,0.03138774803475126,0.02147081433167947,0.029243239458583693
0.05287630427981877,-0.06222037124262092,-0.08978858726851617,-0.1025251530935421,-0.003068032332982468,-0.045754779427225556,0.04665681791658752,0.03792676741926404,0.013994994037889664,0.07864334909698259
0.06920682938073516,-0.07622544117832304,-0.15930872271899213,-0.10889837360626745,0.054348520662775186,-0.05417867338135711,0.024662084059328026,0.02185025353836442,0.004000952281810325,0.10099224044033399
0.071446260366525835,-0.07821136398825106,-0.1153201139830608,-0.08199247706262328,-0.01760310290156843,0.0027338788506678082,-0.0013209558043970212,0.003970170048424312,0.00824516865974171,0.1250690722670931
